reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21027,anx_score,,,1-37,1-2022,,,,,
21027,anx_score,,,1-38,1-2022,,,,,
21027,anx_score,,,1-39,1-2022,,,,,
21027,anx_score,,,1-40,1-2022,,,,,
21027,anx_score,,,1-41,1-2022,,,,,
21027,anx_score,,,1-42,1-2022,,,,,
21027,anx_score,,,1-43,1-2022,,,,,
21027,anx_score,,,1-44,1-2022,,,,,
21027,anx_score,,,1-45,1-2022,,,,,
21027,anx_score,,,1-46,1-2022,,,,,
21027,anx_score,,,1-52,1-2021,,,,,
21029,anx_score,,,1-01,1-2022,,,,,
21029,anx_score,,,1-02,1-2022,,,,,
21029,anx_score,,,1-03,1-2022,,,,,
21029,anx_score,,,1-04,1-2022,,,,,
21029,anx_score,,,1-05,1-2022,,,,,
21029,anx_score,,,1-06,1-2022,,,,,
21029,anx_score,,,1-07,1-2022,,,,,
21029,anx_score,,,1-08,1-2022,,,,,
21029,anx_score,,,1-09,1-2022,,,,,
21029,anx_score,,,1-10,1-2022,,,,,
21029,anx_score,,,1-11,1-2022,,,,,
21029,anx_score,,,1-12,1-2022,,,,,
21029,anx_score,,,1-13,1-2022,,,,,
21029,anx_score,,,1-14,1-2022,,,,,
21029,anx_score,,,1-15,1-2022,,,,,
21029,anx_score,,,1-16,1-2022,,,,,
21029,anx_score,,,1-17,1-2022,,,,,
21029,anx_score,,,1-18,1-2022,,,,,
21029,anx_score,,,1-19,1-2022,,,,,
21029,anx_score,,,1-20,1-2022,,,,,
21029,anx_score,,,1-21,1-2022,,,,,
21029,anx_score,,,1-22,1-2022,,,,,
21029,anx_score,,,1-23,1-2022,,,,,
21029,anx_score,,,1-24,1-2022,,,,,
21029,anx_score,,,1-25,1-2022,,,,,
21029,anx_score,,,1-26,1-2022,,,,,
21029,anx_score,,,1-27,1-2022,,,,,
21029,anx_score,,,1-28,1-2022,,,,,
21029,anx_score,,,1-29,1-2022,,,,,
21029,anx_score,,,1-30,1-2022,,,,,
21029,anx_score,,,1-31,1-2022,,,,,
21029,anx_score,,,1-32,1-2022,,,,,
21029,anx_score,,,1-33,1-2022,,,,,
21029,anx_score,,,1-34,1-2022,,,,,
21029,anx_score,,,1-35,1-2022,,,,,
21029,anx_score,,,1-36,1-2022,,,,,
21029,anx_score,,,1-37,1-2022,,,,,
21029,anx_score,,,1-38,1-2022,,,,,
21029,anx_score,,,1-39,1-2022,,,,,
21029,anx_score,,,1-40,1-2022,,,,,
21029,anx_score,,,1-41,1-2022,,,,,
21029,anx_score,,,1-42,1-2022,,,,,
21029,anx_score,,,1-43,1-2022,,,,,
21029,anx_score,,,1-44,1-2022,,,,,
21029,anx_score,,,1-45,1-2022,,,,,
21029,anx_score,,,1-46,1-2022,,,,,
21029,anx_score,,,1-47,1-2022,,,,,
21029,anx_score,,,1-48,1-2022,,,,,
21029,anx_score,,,1-49,1-2022,,,,,
21029,anx_score,,,1-52,1-2021,,,,,
21031,anx_score,,,1-01,1-2022,,,,,
21031,anx_score,,,1-02,1-2022,,,,,
21031,anx_score,,,1-03,1-2022,,,,,
21031,anx_score,,,1-04,1-2022,,,,,
21031,anx_score,,,1-05,1-2022,,,,,
21031,anx_score,,,1-06,1-2022,,,,,
21031,anx_score,,,1-07,1-2022,,,,,
21031,anx_score,,,1-08,1-2022,,,,,
21031,anx_score,,,1-09,1-2022,,,,,
21031,anx_score,,,1-10,1-2022,,,,,
21031,anx_score,,,1-11,1-2022,,,,,
21031,anx_score,,,1-12,1-2022,,,,,
21031,anx_score,,,1-13,1-2022,,,,,
21031,anx_score,,,1-14,1-2022,,,,,
21031,anx_score,,,1-15,1-2022,,,,,
21031,anx_score,,,1-16,1-2022,,,,,
21031,anx_score,,,1-17,1-2022,,,,,
21031,anx_score,,,1-18,1-2022,,,,,
21031,anx_score,,,1-19,1-2022,,,,,
21031,anx_score,,,1-20,1-2022,,,,,
21031,anx_score,,,1-21,1-2022,,,,,
21031,anx_score,,,1-22,1-2022,,,,,
21031,anx_score,,,1-23,1-2022,,,,,
21031,anx_score,,,1-24,1-2022,,,,,
21031,anx_score,,,1-25,1-2022,,,,,
21031,anx_score,,,1-26,1-2022,,,,,
21031,anx_score,,,1-27,1-2022,,,,,
21031,anx_score,,,1-28,1-2022,,,,,
21031,anx_score,,,1-29,1-2022,,,,,
21031,anx_score,,,1-30,1-2022,,,,,
21031,anx_score,,,1-31,1-2022,,,,,
21031,anx_score,,,1-32,1-2022,,,,,
21031,anx_score,,,1-33,1-2022,,,,,
21031,anx_score,,,1-34,1-2022,,,,,
21031,anx_score,,,1-35,1-2022,,,,,
21031,anx_score,,,1-36,1-2022,,,,,
21031,anx_score,,,1-37,1-2022,,,,,
21031,anx_score,,,1-38,1-2022,,,,,
21031,anx_score,,,1-39,1-2022,,,,,
21031,anx_score,,,1-40,1-2022,,,,,
21031,anx_score,,,1-41,1-2022,,,,,
21031,anx_score,,,1-42,1-2022,,,,,
21031,anx_score,,,1-52,1-2021,,,,,
21033,anx_score,,,1-01,1-2022,,,,,
21033,anx_score,,,1-02,1-2022,,,,,
21033,anx_score,,,1-03,1-2022,,,,,
21033,anx_score,,,1-04,1-2022,,,,,
21033,anx_score,,,1-05,1-2022,,,,,
21033,anx_score,,,1-06,1-2022,,,,,
21033,anx_score,,,1-07,1-2022,,,,,
21033,anx_score,,,1-08,1-2022,,,,,
21033,anx_score,,,1-09,1-2022,,,,,
21033,anx_score,,,1-10,1-2022,,,,,
21033,anx_score,,,1-11,1-2022,,,,,
21033,anx_score,,,1-12,1-2022,,,,,
21033,anx_score,,,1-13,1-2022,,,,,
21033,anx_score,,,1-14,1-2022,,,,,
21033,anx_score,,,1-15,1-2022,,,,,
21033,anx_score,,,1-16,1-2022,,,,,
21033,anx_score,,,1-17,1-2022,,,,,
21033,anx_score,,,1-18,1-2022,,,,,
21033,anx_score,,,1-19,1-2022,,,,,
21033,anx_score,,,1-20,1-2022,,,,,
21033,anx_score,,,1-21,1-2022,,,,,
21033,anx_score,,,1-22,1-2022,,,,,
21033,anx_score,,,1-23,1-2022,,,,,
21033,anx_score,,,1-24,1-2022,,,,,
21033,anx_score,,,1-25,1-2022,,,,,
21033,anx_score,,,1-26,1-2022,,,,,
21033,anx_score,,,1-27,1-2022,,,,,
21033,anx_score,,,1-28,1-2022,,,,,
21033,anx_score,,,1-29,1-2022,,,,,
21033,anx_score,,,1-30,1-2022,,,,,
21033,anx_score,,,1-31,1-2022,,,,,
21033,anx_score,,,1-32,1-2022,,,,,
21033,anx_score,,,1-33,1-2022,,,,,
21033,anx_score,,,1-34,1-2022,,,,,
21033,anx_score,,,1-35,1-2022,,,,,
21033,anx_score,,,1-36,1-2022,,,,,
21033,anx_score,,,1-37,1-2022,,,,,
21033,anx_score,,,1-38,1-2022,,,,,
21033,anx_score,,,1-39,1-2022,,,,,
21033,anx_score,,,1-40,1-2022,,,,,
21033,anx_score,,,1-41,1-2022,,,,,
21033,anx_score,,,1-42,1-2022,,,,,
21033,anx_score,,,1-43,1-2022,,,,,
21033,anx_score,,,1-52,1-2021,,,,,
21035,anx_score,2.7908289589727673,1.0,1-01,1-2022,,,,,
21035,anx_score,2.7791345661670066,1.0,1-02,1-2022,,,,,
21035,anx_score,2.819846782530989,1.0,1-03,1-2022,,,,,
21035,anx_score,2.8111572702712957,1.0,1-04,1-2022,,,,,
21035,anx_score,2.8299502142389534,1.0,1-05,1-2022,,,,,
21035,anx_score,2.7575558944645038,1.0,1-06,1-2022,,,,,
21035,anx_score,2.771301371242797,1.0,1-07,1-2022,,,,,
21035,anx_score,2.716816187713492,1.0,1-08,1-2022,,,,,
21035,anx_score,2.6614932126704254,1.0,1-09,1-2022,,,,,
21035,anx_score,2.643384224476044,1.0,1-10,1-2022,,,,,
21035,anx_score,2.658028657802433,1.0,1-11,1-2022,,,,,
21035,anx_score,2.7099440756071282,1.0,1-12,1-2022,,,,,
21035,anx_score,2.8048686241268284,1.0,1-13,1-2022,,,,,
21035,anx_score,2.700820497585975,1.0,1-14,1-2022,,,,,
21035,anx_score,,,1-15,1-2022,,,,,
21035,anx_score,2.7898233352302535,1.0,1-16,1-2022,,,,,
21035,anx_score,2.8021100441840234,1.0,1-17,1-2022,,,,,
21035,anx_score,,,1-18,1-2022,,,,,
21035,anx_score,,,1-19,1-2022,,,,,
21035,anx_score,,,1-20,1-2022,,,,,
21035,anx_score,,,1-21,1-2022,,,,,
21035,anx_score,,,1-22,1-2022,,,,,
21035,anx_score,,,1-23,1-2022,,,,,
21035,anx_score,,,1-24,1-2022,,,,,
21035,anx_score,,,1-25,1-2022,,,,,
21035,anx_score,,,1-26,1-2022,,,,,
21035,anx_score,,,1-27,1-2022,,,,,
21035,anx_score,,,1-28,1-2022,,,,,
21035,anx_score,,,1-29,1-2022,,,,,
21035,anx_score,,,1-30,1-2022,,,,,
21035,anx_score,,,1-31,1-2022,,,,,
21035,anx_score,,,1-32,1-2022,,,,,
21035,anx_score,,,1-33,1-2022,,,,,
21035,anx_score,,,1-34,1-2022,,,,,
21035,anx_score,,,1-35,1-2022,,,,,
21035,anx_score,,,1-36,1-2022,,,,,
21035,anx_score,,,1-37,1-2022,,,,,
21035,anx_score,,,1-38,1-2022,,,,,
21035,anx_score,,,1-39,1-2022,,,,,
21035,anx_score,,,1-40,1-2022,,,,,
21035,anx_score,,,1-41,1-2022,,,,,
21035,anx_score,,,1-42,1-2022,,,,,
21035,anx_score,,,1-43,1-2022,,,,,
21035,anx_score,,,1-44,1-2022,,,,,
21035,anx_score,,,1-45,1-2022,,,,,
21035,anx_score,,,1-46,1-2022,,,,,
21035,anx_score,,,1-47,1-2022,,,,,
21035,anx_score,,,1-48,1-2022,,,,,
21035,anx_score,,,1-49,1-2022,,,,,
21035,anx_score,,,1-52,1-2021,,,,,
21037,anx_score,2.81719634769565,1.0,1-01,1-2022,,,,,
21037,anx_score,2.833598783016333,1.0,1-02,1-2022,,,,,
21037,anx_score,2.8112990650760166,1.0,1-03,1-2022,,,,,
21037,anx_score,2.7802187906970404,1.0,1-04,1-2022,,,,,
21037,anx_score,2.8072706295968755,1.0,1-05,1-2022,,,,,
21037,anx_score,2.884853363404762,1.0,1-06,1-2022,,,,,
21037,anx_score,2.8312906189029823,1.0,1-07,1-2022,,,,,
21037,anx_score,2.794032414156004,1.0,1-08,1-2022,,,,,
21037,anx_score,2.7588179154797494,1.0,1-09,1-2022,,,,,
21037,anx_score,,,1-10,1-2022,,,,,
21037,anx_score,2.74834010911959,1.0,1-11,1-2022,,,,,
21037,anx_score,2.8429012549779813,1.0,1-12,1-2022,,,,,
21037,anx_score,2.8875549835826604,1.0,1-13,1-2022,,,,,
21037,anx_score,,,1-14,1-2022,,,,,
21037,anx_score,,,1-15,1-2022,,,,,
21037,anx_score,,,1-16,1-2022,,,,,
21037,anx_score,,,1-17,1-2022,,,,,
21037,anx_score,,,1-18,1-2022,,,,,
21037,anx_score,,,1-19,1-2022,,,,,
21037,anx_score,,,1-20,1-2022,,,,,
21037,anx_score,,,1-21,1-2022,,,,,
21037,anx_score,,,1-22,1-2022,,,,,
21037,anx_score,,,1-23,1-2022,,,,,
21037,anx_score,,,1-24,1-2022,,,,,
21037,anx_score,,,1-25,1-2022,,,,,
21037,anx_score,,,1-26,1-2022,,,,,
21037,anx_score,,,1-27,1-2022,,,,,
21037,anx_score,,,1-28,1-2022,,,,,
21037,anx_score,,,1-29,1-2022,,,,,
21037,anx_score,,,1-30,1-2022,,,,,
21037,anx_score,,,1-31,1-2022,,,,,
21037,anx_score,,,1-32,1-2022,,,,,
21037,anx_score,,,1-33,1-2022,,,,,
21037,anx_score,,,1-34,1-2022,,,,,
21037,anx_score,,,1-35,1-2022,,,,,
21037,anx_score,,,1-36,1-2022,,,,,
21037,anx_score,,,1-37,1-2022,,,,,
21037,anx_score,,,1-38,1-2022,,,,,
21037,anx_score,,,1-39,1-2022,,,,,
21037,anx_score,,,1-40,1-2022,,,,,
21037,anx_score,,,1-41,1-2022,,,,,
21037,anx_score,,,1-42,1-2022,,,,,
21037,anx_score,,,1-43,1-2022,,,,,
21037,anx_score,,,1-44,1-2022,,,,,
21037,anx_score,,,1-45,1-2022,,,,,
21037,anx_score,,,1-46,1-2022,,,,,
21037,anx_score,,,1-47,1-2022,,,,,
21037,anx_score,,,1-48,1-2022,,,,,
21037,anx_score,,,1-49,1-2022,,,,,
21037,anx_score,,,1-52,1-2021,,,,,
21039,anx_score,,,1-06,1-2022,,,,,
21039,anx_score,,,1-11,1-2022,,,,,
21039,anx_score,,,1-40,1-2022,,,,,
21041,anx_score,,,1-01,1-2022,,,,,
21041,anx_score,,,1-02,1-2022,,,,,
21041,anx_score,,,1-03,1-2022,,,,,
21041,anx_score,,,1-04,1-2022,,,,,
21041,anx_score,,,1-05,1-2022,,,,,
21041,anx_score,,,1-06,1-2022,,,,,
21041,anx_score,,,1-07,1-2022,,,,,
21041,anx_score,,,1-08,1-2022,,,,,
21041,anx_score,,,1-09,1-2022,,,,,
21041,anx_score,,,1-10,1-2022,,,,,
21041,anx_score,,,1-11,1-2022,,,,,
21041,anx_score,,,1-12,1-2022,,,,,
21041,anx_score,,,1-13,1-2022,,,,,
21041,anx_score,,,1-14,1-2022,,,,,
21041,anx_score,,,1-15,1-2022,,,,,
21041,anx_score,,,1-16,1-2022,,,,,
21041,anx_score,,,1-17,1-2022,,,,,
21041,anx_score,,,1-18,1-2022,,,,,
21041,anx_score,,,1-19,1-2022,,,,,
21041,anx_score,,,1-20,1-2022,,,,,
21041,anx_score,,,1-21,1-2022,,,,,
21041,anx_score,,,1-22,1-2022,,,,,
21041,anx_score,,,1-23,1-2022,,,,,
21041,anx_score,,,1-24,1-2022,,,,,
21041,anx_score,,,1-25,1-2022,,,,,
21041,anx_score,,,1-26,1-2022,,,,,
21041,anx_score,,,1-27,1-2022,,,,,
21041,anx_score,,,1-28,1-2022,,,,,
21041,anx_score,,,1-29,1-2022,,,,,
21041,anx_score,,,1-30,1-2022,,,,,
21041,anx_score,,,1-31,1-2022,,,,,
21041,anx_score,,,1-32,1-2022,,,,,
21041,anx_score,,,1-33,1-2022,,,,,
21041,anx_score,,,1-34,1-2022,,,,,
21041,anx_score,,,1-35,1-2022,,,,,
21041,anx_score,,,1-36,1-2022,,,,,
21041,anx_score,,,1-37,1-2022,,,,,
21041,anx_score,,,1-38,1-2022,,,,,
21041,anx_score,,,1-39,1-2022,,,,,
21041,anx_score,,,1-40,1-2022,,,,,
21041,anx_score,,,1-41,1-2022,,,,,
21041,anx_score,,,1-42,1-2022,,,,,
21041,anx_score,,,1-43,1-2022,,,,,
21041,anx_score,,,1-44,1-2022,,,,,
21041,anx_score,,,1-45,1-2022,,,,,
21041,anx_score,,,1-46,1-2022,,,,,
21041,anx_score,,,1-47,1-2022,,,,,
21041,anx_score,,,1-52,1-2021,,,,,
21043,anx_score,,,1-01,1-2022,,,,,
21043,anx_score,,,1-02,1-2022,,,,,
21043,anx_score,,,1-03,1-2022,,,,,
21043,anx_score,,,1-04,1-2022,,,,,
21043,anx_score,,,1-05,1-2022,,,,,
21043,anx_score,,,1-06,1-2022,,,,,
21043,anx_score,,,1-07,1-2022,,,,,
21043,anx_score,,,1-08,1-2022,,,,,
21043,anx_score,,,1-09,1-2022,,,,,
21043,anx_score,,,1-10,1-2022,,,,,
21043,anx_score,,,1-11,1-2022,,,,,
21043,anx_score,,,1-12,1-2022,,,,,
21043,anx_score,,,1-13,1-2022,,,,,
21043,anx_score,,,1-14,1-2022,,,,,
21043,anx_score,,,1-15,1-2022,,,,,
21043,anx_score,,,1-16,1-2022,,,,,
21043,anx_score,,,1-17,1-2022,,,,,
21043,anx_score,,,1-18,1-2022,,,,,
21043,anx_score,,,1-19,1-2022,,,,,
21043,anx_score,,,1-20,1-2022,,,,,
21043,anx_score,,,1-21,1-2022,,,,,
21043,anx_score,,,1-22,1-2022,,,,,
21043,anx_score,,,1-23,1-2022,,,,,
21043,anx_score,,,1-24,1-2022,,,,,
21043,anx_score,,,1-25,1-2022,,,,,
21043,anx_score,,,1-26,1-2022,,,,,
21043,anx_score,,,1-27,1-2022,,,,,
21043,anx_score,,,1-28,1-2022,,,,,
21043,anx_score,,,1-29,1-2022,,,,,
21043,anx_score,,,1-30,1-2022,,,,,
21043,anx_score,,,1-31,1-2022,,,,,
21043,anx_score,,,1-32,1-2022,,,,,
21043,anx_score,,,1-33,1-2022,,,,,
21043,anx_score,,,1-34,1-2022,,,,,
21043,anx_score,,,1-35,1-2022,,,,,
21043,anx_score,,,1-36,1-2022,,,,,
21043,anx_score,,,1-37,1-2022,,,,,
21043,anx_score,,,1-38,1-2022,,,,,
21043,anx_score,,,1-39,1-2022,,,,,
21043,anx_score,,,1-40,1-2022,,,,,
21043,anx_score,,,1-41,1-2022,,,,,
21043,anx_score,,,1-42,1-2022,,,,,
21043,anx_score,,,1-43,1-2022,,,,,
21043,anx_score,,,1-44,1-2022,,,,,
21043,anx_score,,,1-45,1-2022,,,,,
21043,anx_score,,,1-46,1-2022,,,,,
21043,anx_score,,,1-47,1-2022,,,,,
21043,anx_score,,,1-48,1-2022,,,,,
21043,anx_score,,,1-49,1-2022,,,,,
21043,anx_score,,,1-52,1-2021,,,,,
21045,anx_score,,,1-01,1-2022,,,,,
21045,anx_score,,,1-02,1-2022,,,,,
21045,anx_score,,,1-03,1-2022,,,,,
21045,anx_score,,,1-04,1-2022,,,,,
21045,anx_score,,,1-05,1-2022,,,,,
21045,anx_score,,,1-06,1-2022,,,,,
21045,anx_score,,,1-07,1-2022,,,,,
21045,anx_score,,,1-08,1-2022,,,,,
21045,anx_score,,,1-09,1-2022,,,,,
21045,anx_score,,,1-10,1-2022,,,,,
21045,anx_score,,,1-11,1-2022,,,,,
21045,anx_score,,,1-12,1-2022,,,,,
21045,anx_score,,,1-13,1-2022,,,,,
21045,anx_score,,,1-14,1-2022,,,,,
21045,anx_score,,,1-15,1-2022,,,,,
21045,anx_score,,,1-16,1-2022,,,,,
21045,anx_score,,,1-17,1-2022,,,,,
21045,anx_score,,,1-18,1-2022,,,,,
21045,anx_score,,,1-19,1-2022,,,,,
21045,anx_score,,,1-20,1-2022,,,,,
21045,anx_score,,,1-21,1-2022,,,,,
21045,anx_score,,,1-22,1-2022,,,,,
21045,anx_score,,,1-23,1-2022,,,,,
21045,anx_score,,,1-44,1-2022,,,,,
21045,anx_score,,,1-52,1-2021,,,,,
21047,anx_score,,,1-01,1-2022,,,,,
21047,anx_score,,,1-02,1-2022,,,,,
21047,anx_score,,,1-03,1-2022,,,,,
21047,anx_score,,,1-04,1-2022,,,,,
21047,anx_score,,,1-05,1-2022,,,,,
21047,anx_score,,,1-06,1-2022,,,,,
21047,anx_score,,,1-07,1-2022,,,,,
21047,anx_score,,,1-08,1-2022,,,,,
21047,anx_score,,,1-09,1-2022,,,,,
21047,anx_score,,,1-10,1-2022,,,,,
21047,anx_score,,,1-11,1-2022,,,,,
21047,anx_score,,,1-12,1-2022,,,,,
21047,anx_score,,,1-13,1-2022,,,,,
21047,anx_score,,,1-14,1-2022,,,,,
21047,anx_score,,,1-15,1-2022,,,,,
21047,anx_score,,,1-16,1-2022,,,,,
21047,anx_score,,,1-17,1-2022,,,,,
21047,anx_score,,,1-18,1-2022,,,,,
21047,anx_score,,,1-19,1-2022,,,,,
21047,anx_score,,,1-20,1-2022,,,,,
21047,anx_score,,,1-21,1-2022,,,,,
21047,anx_score,,,1-22,1-2022,,,,,
21047,anx_score,,,1-23,1-2022,,,,,
21047,anx_score,,,1-24,1-2022,,,,,
21047,anx_score,,,1-25,1-2022,,,,,
21047,anx_score,,,1-26,1-2022,,,,,
21047,anx_score,,,1-27,1-2022,,,,,
21047,anx_score,,,1-28,1-2022,,,,,
21047,anx_score,,,1-29,1-2022,,,,,
21047,anx_score,,,1-30,1-2022,,,,,
21047,anx_score,,,1-31,1-2022,,,,,
21047,anx_score,,,1-32,1-2022,,,,,
21047,anx_score,,,1-33,1-2022,,,,,
21047,anx_score,,,1-34,1-2022,,,,,
21047,anx_score,,,1-35,1-2022,,,,,
21047,anx_score,,,1-36,1-2022,,,,,
21047,anx_score,,,1-37,1-2022,,,,,
21047,anx_score,,,1-38,1-2022,,,,,
21047,anx_score,,,1-39,1-2022,,,,,
21047,anx_score,,,1-40,1-2022,,,,,
21047,anx_score,,,1-41,1-2022,,,,,
21047,anx_score,,,1-42,1-2022,,,,,
21047,anx_score,,,1-43,1-2022,,,,,
21047,anx_score,,,1-44,1-2022,,,,,
21047,anx_score,,,1-45,1-2022,,,,,
21047,anx_score,,,1-46,1-2022,,,,,
21047,anx_score,,,1-47,1-2022,,,,,
21047,anx_score,,,1-48,1-2022,,,,,
21047,anx_score,,,1-49,1-2022,,,,,
21047,anx_score,,,1-52,1-2021,,,,,
21049,anx_score,,,1-01,1-2022,,,,,
21049,anx_score,,,1-02,1-2022,,,,,
21049,anx_score,,,1-03,1-2022,,,,,
21049,anx_score,,,1-04,1-2022,,,,,
21049,anx_score,,,1-05,1-2022,,,,,
21049,anx_score,,,1-06,1-2022,,,,,
21049,anx_score,,,1-07,1-2022,,,,,
21049,anx_score,,,1-08,1-2022,,,,,
21049,anx_score,,,1-09,1-2022,,,,,
21049,anx_score,,,1-10,1-2022,,,,,
21049,anx_score,,,1-11,1-2022,,,,,
21049,anx_score,,,1-12,1-2022,,,,,
21049,anx_score,,,1-13,1-2022,,,,,
21049,anx_score,,,1-14,1-2022,,,,,
21049,anx_score,,,1-15,1-2022,,,,,
21049,anx_score,,,1-16,1-2022,,,,,
21049,anx_score,,,1-17,1-2022,,,,,
21049,anx_score,,,1-18,1-2022,,,,,
21049,anx_score,,,1-19,1-2022,,,,,
21049,anx_score,,,1-20,1-2022,,,,,
21049,anx_score,,,1-21,1-2022,,,,,
21049,anx_score,,,1-22,1-2022,,,,,
21049,anx_score,,,1-23,1-2022,,,,,
21049,anx_score,,,1-24,1-2022,,,,,
21049,anx_score,,,1-25,1-2022,,,,,
21049,anx_score,,,1-26,1-2022,,,,,
21049,anx_score,,,1-27,1-2022,,,,,
21049,anx_score,,,1-28,1-2022,,,,,
21049,anx_score,,,1-29,1-2022,,,,,
21049,anx_score,,,1-30,1-2022,,,,,
21049,anx_score,,,1-31,1-2022,,,,,
21049,anx_score,,,1-32,1-2022,,,,,
21049,anx_score,,,1-33,1-2022,,,,,
21049,anx_score,,,1-34,1-2022,,,,,
21049,anx_score,,,1-35,1-2022,,,,,
21049,anx_score,,,1-36,1-2022,,,,,
21049,anx_score,,,1-37,1-2022,,,,,
21049,anx_score,,,1-38,1-2022,,,,,
21049,anx_score,,,1-39,1-2022,,,,,
21049,anx_score,,,1-40,1-2022,,,,,
21049,anx_score,,,1-41,1-2022,,,,,
21049,anx_score,,,1-42,1-2022,,,,,
21049,anx_score,,,1-43,1-2022,,,,,
21049,anx_score,,,1-44,1-2022,,,,,
21049,anx_score,,,1-45,1-2022,,,,,
21049,anx_score,,,1-46,1-2022,,,,,
21049,anx_score,,,1-47,1-2022,,,,,
21049,anx_score,,,1-48,1-2022,,,,,
21049,anx_score,,,1-49,1-2022,,,,,
21049,anx_score,,,1-52,1-2021,,,,,
21051,anx_score,,,1-01,1-2022,,,,,
21051,anx_score,,,1-02,1-2022,,,,,
21051,anx_score,,,1-03,1-2022,,,,,
21051,anx_score,,,1-04,1-2022,,,,,
21051,anx_score,,,1-05,1-2022,,,,,
21051,anx_score,,,1-06,1-2022,,,,,
21051,anx_score,,,1-07,1-2022,,,,,
21051,anx_score,,,1-08,1-2022,,,,,
21051,anx_score,,,1-09,1-2022,,,,,
21051,anx_score,,,1-10,1-2022,,,,,
21051,anx_score,,,1-11,1-2022,,,,,
21051,anx_score,,,1-12,1-2022,,,,,
21051,anx_score,,,1-13,1-2022,,,,,
21051,anx_score,,,1-14,1-2022,,,,,
21051,anx_score,,,1-15,1-2022,,,,,
21051,anx_score,,,1-16,1-2022,,,,,
21051,anx_score,,,1-17,1-2022,,,,,
21051,anx_score,,,1-18,1-2022,,,,,
21051,anx_score,,,1-19,1-2022,,,,,
21051,anx_score,,,1-20,1-2022,,,,,
21051,anx_score,,,1-21,1-2022,,,,,
21051,anx_score,,,1-36,1-2022,,,,,
21051,anx_score,,,1-52,1-2021,,,,,
21053,anx_score,,,1-01,1-2022,,,,,
21053,anx_score,,,1-02,1-2022,,,,,
21053,anx_score,,,1-03,1-2022,,,,,
21053,anx_score,,,1-05,1-2022,,,,,
21053,anx_score,,,1-06,1-2022,,,,,
21053,anx_score,,,1-08,1-2022,,,,,
21053,anx_score,,,1-10,1-2022,,,,,
21053,anx_score,,,1-11,1-2022,,,,,
21053,anx_score,,,1-13,1-2022,,,,,
21053,anx_score,,,1-14,1-2022,,,,,
21053,anx_score,,,1-15,1-2022,,,,,
21053,anx_score,,,1-16,1-2022,,,,,
21053,anx_score,,,1-18,1-2022,,,,,
21053,anx_score,,,1-19,1-2022,,,,,
21053,anx_score,,,1-20,1-2022,,,,,
21053,anx_score,,,1-24,1-2022,,,,,
21053,anx_score,,,1-37,1-2022,,,,,
21053,anx_score,,,1-38,1-2022,,,,,
21053,anx_score,,,1-39,1-2022,,,,,
21053,anx_score,,,1-40,1-2022,,,,,
21053,anx_score,,,1-44,1-2022,,,,,
21055,anx_score,,,1-02,1-2022,,,,,
21055,anx_score,,,1-03,1-2022,,,,,
21055,anx_score,,,1-04,1-2022,,,,,
21055,anx_score,,,1-05,1-2022,,,,,
21055,anx_score,,,1-06,1-2022,,,,,
21055,anx_score,,,1-07,1-2022,,,,,
21055,anx_score,,,1-08,1-2022,,,,,
21055,anx_score,,,1-09,1-2022,,,,,
21055,anx_score,,,1-10,1-2022,,,,,
21055,anx_score,,,1-11,1-2022,,,,,
21055,anx_score,,,1-12,1-2022,,,,,
21055,anx_score,,,1-13,1-2022,,,,,
21055,anx_score,,,1-14,1-2022,,,,,
21055,anx_score,,,1-15,1-2022,,,,,
21055,anx_score,,,1-16,1-2022,,,,,
21055,anx_score,,,1-18,1-2022,,,,,
21055,anx_score,,,1-19,1-2022,,,,,
21055,anx_score,,,1-21,1-2022,,,,,
21055,anx_score,,,1-22,1-2022,,,,,
21055,anx_score,,,1-23,1-2022,,,,,
21055,anx_score,,,1-31,1-2022,,,,,
21055,anx_score,,,1-38,1-2022,,,,,
21055,anx_score,,,1-52,1-2021,,,,,
21057,anx_score,,,1-21,1-2022,,,,,
21057,anx_score,,,1-22,1-2022,,,,,
21059,anx_score,2.9218132711538183,1.0,1-01,1-2022,,,,,
21059,anx_score,2.911651729976532,1.0,1-02,1-2022,,,,,
21059,anx_score,2.9110508660502212,1.0,1-03,1-2022,,,,,
21059,anx_score,2.923489959762332,1.0,1-04,1-2022,,,,,
21059,anx_score,2.9350371768237977,1.0,1-05,1-2022,,,,,
21059,anx_score,2.866280805117859,1.0,1-06,1-2022,,,,,
21059,anx_score,2.911133113507224,1.0,1-07,1-2022,,,,,
21059,anx_score,,,1-08,1-2022,,,,,
21059,anx_score,,,1-09,1-2022,,,,,
21059,anx_score,,,1-10,1-2022,,,,,
21059,anx_score,,,1-11,1-2022,,,,,
21059,anx_score,,,1-12,1-2022,,,,,
21059,anx_score,,,1-13,1-2022,,,,,
21059,anx_score,,,1-14,1-2022,,,,,
21059,anx_score,,,1-15,1-2022,,,,,
21059,anx_score,,,1-16,1-2022,,,,,
21059,anx_score,,,1-17,1-2022,,,,,
21059,anx_score,,,1-18,1-2022,,,,,
21059,anx_score,,,1-19,1-2022,,,,,
21059,anx_score,,,1-20,1-2022,,,,,
21059,anx_score,,,1-21,1-2022,,,,,
21059,anx_score,,,1-22,1-2022,,,,,
21059,anx_score,,,1-23,1-2022,,,,,
